069717700,00012,06971770000012,O,,NN,,,,true,1,,,,,LE PONT DE JOUX,13390,AURIOL,,,13007,,,,,,,,,,,,,,,,,,,,F,,,,,64.25,NAP,N
069717726,00017,06971772600017,O,,NN,,,,true,1,,144,,BD,DE SAINT MARCEL,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.04,NAP,N
069717742,00014,06971774200014,O,1969-01-01,,,,,true,1,,138,,RUE,RABELAIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,52.3A,NAF1993,N
069717759,00018,06971775900018,O,1969-01-01,NN,,,,true,1,,138,,RUE,RABELAIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,52.3A,NAF1993,N
069717791,00011,06971779100011,O,1964-01-01,NN,,,,true,1,,29,,RUE,ESPERANDIEU,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-10-28,F,,,,,15.8C,NAF1993,O
069717817,00014,06971781700014,O,,NN,,,,true,1,,43,,AV,DE MONTREDON,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1997-04-28,F,,,,,52.4X,NAF1993,O
069717858,00018,06971785800018,O,,NN,,,,true,1,,63,,BD,VAUBAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
069717866,00011,06971786600011,O,,,,,,true,1,,,,RUE,DES BERGERS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069717890,00011,06971789000011,O,,,,,,true,1,,,,AV,DE LA ROSE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
069717924,00018,06971792400018,O,,,,,,true,1,,,,BD,PARDIGON,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
069717932,00029,06971793200029,O,1990-03-06,NN,,,,true,1,,,,PL,ST JEAN,30150,SAUVETERRE,,,30312,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,70.2C,NAF1993,N
069717940,00014,06971794000014,O,,,,,,true,1,,,,AV,7 REG TIRAILLEURS ALGERIEN,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069717957,00018,06971795700018,O,1969-01-01,NN,,,2013-07-02T10:40:15,true,3,,428,,AV,DE ST ANTOINE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
069718054,00013,06971805400013,O,1965-01-01,NN,,,2008-11-07T00:16:16,true,4,,2,,CHE,DES BESSONS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,15.8C,NAFRev1,O
069718062,00016,06971806200016,O,,,,,,true,1,,161,,BD,ROGER CHIEUSSE,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1970-09-04,F,,,,,52.4C,NAF1993,N
069718070,00019,06971807000019,O,,NN,,,,true,1,,15,,,GRAND RUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,15.1F,NAF1993,O
069718088,00011,06971808800011,O,,,,,,true,1,,,,RUE,HALLE PUGET,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
069718096,00022,06971809600022,O,1992-12-31,NN,,,,true,3,,60,,BD,BOMPARD,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.2C,NAF1993,N
069718146,00017,06971814600017,O,,,,,,true,1,,100,,BD,CAMILLE FLAMMARION,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.30,NAP,N
069718161,00016,06971816100016,O,,,,,,true,1,,,,RUE,DE LA BIBLIOTHEQUE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069718187,00037,06971818700037,O,,,,,,true,1,,,,AV,DES CHUTES LAVIE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.41,NAP,N
069718252,00039,06971825200039,O,,,,,,true,1,,,,RUE,ANDRE POGGIOLI,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
069718260,00016,06971826000016,O,,,,,2019-11-14T14:00:19,true,1,,2,,RUE,GHIRARDELLI,13830,ROQUEFORT-LA-BEDOULE,,,13085,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
069718278,00026,06971827800026,O,1983-05-01,NN,,,2008-01-04T18:09:20,true,4,,63,,BD,LARRAT,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
069718328,00011,06971832800011,O,,,,,,true,1,,,,LOT,L ABEILLE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
069718344,00026,06971834400026,O,,NN,,,,true,1,,31,,RUE,COUTELLERIE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1988-02-10,F,,,,,67.04,NAP,N
069718385,00011,06971838500011,O,,NN,,,,true,1,,169,,BD,DE LA LIBERATION,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,52.4C,NAF1993,N
069718393,00015,06971839300015,O,,,,,,true,1,,,,BD,DE LA LIBERATION,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069718401,00016,06971840100016,O,,,,,,true,1,,,,RUE,EMILE ZOLA,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,38.50,NAP,N
069718443,00018,06971844300018,O,,,,,,true,1,,,,TRA,SIGNORET HLM BELLEVUE ST J,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
069718450,00021,06971845000021,O,,NN,,,,true,1,,,,RES,PROVENCE,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,1991-11-15,F,,,,,55.71,NAP,N
069718484,00012,06971848400012,O,,,,,,true,1,,,,BD,DU CDT FINAT DUCLOS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
069718492,00015,06971849200015,O,,,,,,true,1,,,,AV,JOURNET,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.02,NAP,N
069718534,00014,06971853400014,O,,,,,,true,1,,,,BD,DE SAINT MARCEL,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
069718625,00036,06971862500036,O,1900-01-01,NN,,,2009-11-18T11:14:15,true,3,,144,,RUE,CONSOLAT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.21Z,NAFRev2,N
069718658,00011,06971865800011,O,,NN,,,,true,1,,385,,RUE,DE LYON,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
069718674,00018,06971867400018,O,,NN,,,,true,1,,32,,RUE,GRIGNAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
069718690,00022,06971869000022,O,,,,,2019-11-14T14:00:19,true,1,,,,AV,MIRABEAU,13220,CHATEAUNEUF-LES-MARTIGUES,,,13026,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
069718716,00017,06971871600017,O,,,,,,true,1,,,,RUE,RENE D ANJOU,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069718757,00011,06971875700011,O,,NN,,,,true,1,,19,B,AV,DE MAZARGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
069718807,00014,06971880700014,O,,,,,,true,1,,5,,RUE,DU CHANTIER,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,47.01,NAP,N
069718823,00011,06971882300011,O,,,,,,true,1,,,,BD,BLANCARDE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
069718849,00016,06971884900016,O,,,,,,true,1,,,,RUE,DU ROUET,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069718856,00029,06971885600029,O,1987-09-01,NN,,,2007-04-02T16:17:05,true,3,,508,,AV,DU GEN DE GAULLE,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,2006-09-08,F,,,,,70.2A,NAFRev1,N
069718872,00018,06971887200018,O,,,,,,true,1,,,,RUE,DES AUGUSTINS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
069718880,00011,06971888000011,O,,NN,,,,true,1,,90,,BD,VIALA,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
069718955,00011,06971895500011,O,,,,,,true,1,,,,AV,DE SAINT JUST,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
069718971,00018,06971897100018,O,,,,,,true,1,,,,BD,RABATAU,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
069718997,00013,06971899700013,O,,,,,,true,1,,,,RUE,BERNARD DU BOIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069719003,00019,06971900300019,O,,,,,,true,1,,,,RUE,BERNARD DU BOIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069719011,00012,06971901100012,O,,,,,,true,1,,,,RUE,BERNARD DU BOIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069719029,00014,06971902900014,O,,NN,,,,true,1,,64,,,PLAGE DE L ESTAQUE,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1987-01-29,F,,,,,67.01,NAP,N
069719037,00025,06971903700025,O,,NN,,,,true,1,,98,,RUE,DE L EVECHE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,60.2M,NAF1993,N
069719052,00016,06971905200016,O,1969-01-01,NN,,,,true,1,,1,,RUE,MONTGRAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,70.3A,NAF1993,N
069719110,00012,06971911000012,O,,,,,,true,1,,,,BD,DE LA POMME,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
069719177,00011,06971917700011,O,,NN,,,,true,1,,82,,RUE,ANTOINE DEL BELLO,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,52.2A,NAF1993,N
069719201,00019,06971920100019,O,,,,,,true,1,,,,,PETITE ROUTE DE MARSEILLE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069719292,00042,06971929200042,O,,NN,,,,true,1,,63,,RUE,DU BON PASTEUR,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1990-12-17,F,,,,,64.49,NAP,N
069719300,00019,06971930000019,O,,,,,,true,1,,,,AV,SAINT JUST,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
069719318,00011,06971931800011,O,,,,,,true,1,,26,,CHE,DE MONTOLIVET,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.11,NAP,N
069719367,00026,06971936700026,O,,,,,,true,1,,,,AV,ROBERT SCHUMAN,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
069719417,00011,06971941700011,O,,,,,,true,1,,122,,RUE,DU COMMANDANT ROLLAND,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
069719458,00015,06971945800015,O,,,,,,true,1,,,,QUAI,RIVE NEUVE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069719466,00018,06971946600018,O,,,,,,true,1,,,,QUAI,RIVE NEUVE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069719474,00012,06971947400012,O,,,,,,true,1,,,,RUE,GUICHARD,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
069719482,00023,06971948200023,O,2002-05-17,NN,,,2019-04-03T10:34:24,true,1,,81,,RUE,DU FAUBOURG BOUTONNET,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2002-07-15,F,,,,,55.3B,NAF1993,N
069719516,00010,06971951600010,O,,NN,,,,true,1,,20,,RUE,ENJOUVIN,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,59.08,NAP,N
069719557,00030,06971955700030,O,,NN,,,2019-11-14T14:00:19,true,1,,1,B,BD,NOTRE DAME LIMITE,13240,SEPTEMES-LES-VALLONS,,,13106,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
069719623,00030,06971962300030,O,,NN,,,,true,1,,,,RUE,D AIX,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-08-29,F,,,,,64.11,NAP,N
069719649,00019,06971964900019,O,,NN,,,,true,1,,23,,RUE,DECAZES,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
069719664,00018,06971966400018,O,,,,,,true,1,,,,RUE,DOCTEUR ESCAT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069719672,00011,06971967200011,O,,,,,,true,1,,,,RUE,DOCTEUR ESCAT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
069719680,00014,06971968000014,O,,NN,,,,true,1,,39,,RUE,EMILE DUCLAUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
069719706,00017,06971970600017,O,1969-01-01,NN,,,2011-11-09T15:39:53,true,4,,14,,PL,BERNARD CADENAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2011-09-14,F,,,,,47.76Z,NAFRev2,N
069719714,00037,06971971400037,O,1988-11-01,NN,,,2011-02-17T10:33:18,true,4,LA CALADE,,,,MAS LOU GRIHET,83170,TOURVES,,,83140,,,,,,,,,,,,,,,,,,,2010-08-30,F,,,,,68.20B,NAFRev2,N
069719722,00014,06971972200014,O,,NN,,,,true,1,,359,,BD,MIREILLE LAUZE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,62.45,NAP,N
069719748,00019,06971974800019,O,,,,,,true,1,,6,,AV,SAINT JUST,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
069719847,00019,06971984700019,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,JEAN BAPTISTE MICHEL,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
069719854,00015,06971985400015,O,,,,,,true,1,,40,,AV,DESIRE BIANCO,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.31,NAP,N
069719862,00026,06971986200026,O,1990-06-01,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,DU CDT QUILICI,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,55.1D,NAF1993,N
069719904,00018,06971990400018,O,,,,,,true,1,,2,,CRS,DE LORRAINE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1988-05-07,F,,,,,67.04,NAP,N
069719946,00019,06971994600019,O,,,,,,true,1,,,,RUE,TURCON,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069719987,00013,06971998700013,O,,,,,,true,1,,,,RUE,DU VALLON DES AUFFES,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720001,00010,06972000100010,O,,,,,,true,1,,6,,BD,DE LA LIBERTE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1992-10-31,F,,,,,93.0D,NAF1993,N
069720027,00015,06972002700015,O,,,,,,true,1,,,,RUE,COUTELLERIE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720035,00018,06972003500018,O,,,,,,true,1,,,,RUE,COUTELLERIE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720043,00012,06972004300012,O,,,,,,true,1,,,,BD,PERIER,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
069720092,00019,06972009200019,O,,,,,2019-12-17T08:37:57,true,1,,,,TRA,BARGIN,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
069720134,00019,06972013400019,O,,,,,,true,1,,18,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,62.43,NAP,N
069720167,00019,06972016700019,O,1969-01-01,NN,,,2019-11-14T14:00:19,true,1,,16,,BD,MAL JUIN,13470,CARNOUX-EN-PROVENCE,,,13119,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.3A,NAF1993,N
069720175,00012,06972017500012,O,1969-01-01,NN,,9601BR,2020-03-04T04:31:05,true,4,,6,,RUE,EDOUARD DELANGLADE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2019-08-30,F,,,,,96.01B,NAFRev2,N
069720183,00016,06972018300016,O,,,,,,true,1,,,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069720217,00012,06972021700012,O,,,,,,true,1,,,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
069720225,00015,06972022500015,O,,,,,,true,1,,,,QUAI,GANTEAUME,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720233,00019,06972023300019,O,,,,,,true,1,,,,QUAI,GANTEAUME,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720258,00016,06972025800016,O,,,,,,true,1,,,,BD,JEANNE D ARC,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
069720274,00013,06972027400013,O,,,,,,true,1,,,,RUE,FORTIA,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069720290,00019,06972029000019,O,,,,,,true,1,,,,RUE,DE ROUBAIX,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
069720316,00012,06972031600012,O,1969-01-01,,,,,true,1,,10,,AV,LOUIS JULIEN,13600,CEYRESTE,,,13023,,,,,,,,,,,,,,,,,,,1992-09-01,F,,,,,70.2C,NAF1993,N
069720324,00016,06972032400016,O,,NN,,,,true,1,,12,,RUE,GRAND RUE,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,52.4C,NAF1993,N
069720332,00027,06972033200027,O,,NN,,,,true,1,,18,,CHE,DE LA VALBARELLE ST MARCEL,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,69.25,NAP,N
069720381,00024,06972038100024,O,,NN,,,,true,1,,10,,RUE,D AIX,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1995-06-06,F,,,,,70.2C,NAF1993,N
069720415,00012,06972041500012,O,,,,,,true,1,,,,TRA,LES LAURIERS 359 BATIMENT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.25,NAP,N
069720431,00027,06972043100027,O,,NN,,,2019-11-14T14:00:19,true,1,,12,,BD,LEON GAMBETTA,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1989-06-26,F,,,,,81.21,NAP,N
069720449,00011,06972044900011,O,,,,,,true,1,,,,CHE,DE CHATEAU GOMBERT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
069720456,00016,06972045600016,O,,NN,,,,true,1,,3,,RUE,AVIATEUR LE BRIX,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
069721421,00019,06972142100019,O,,,,,,true,1,,,,RUE,EDMOND ROSTAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
069729739,00016,06972973900016,O,,NN,,,,true,1,,19,,BD,ROUVIER,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1987-06-18,F,,,,,38.40,NAP,N
069730901,00019,06973090100019,O,,NN,,,,true,1,,218,,CHE,DE SAINTE MARTHE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1987-06-25,F,,,,,64.49,NAP,N
069739027,00014,06973902700014,O,,NN,,,,true,1,,42,,BD,DE LA LIBERATION,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2000-04-07,F,,,,,64.14,NAP,N
069740090,00019,06974009000019,O,,,,,,true,1,,,,RUE,MOUSSARD,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
069800019,00056,06980001900056,O,,NN,,,2019-11-14T14:01:05,true,1,,,,,CTRE COMMERCIAL ROSNY 2,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,1995-06-15,F,,,,,52.4C,NAF1993,O
069800043,00015,06980004300015,O,1900-01-01,NN,,,2006-12-15T00:14:48,false,3,,5,,RUE,TAPIS VERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,70.2C,NAF1993,N
069800043,00049,06980004300049,O,1993-12-30,NN,,,,false,3,,29,,RUE,THUBANEAU,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.4C,NAF1993,O
069800043,00056,06980004300056,O,1998-07-23,,,,,true,3,,30,,RUE,TAPIS VERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-02-25,F,,,,,51.4C,NAF1993,N
069800050,00077,06980005000077,O,,NN,,,,true,1,,7,,RUE,COLBERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-10-12,F,,,,,40.12,NAP,N
069800126,00018,06980012600018,O,,NN,,,,true,1,,50,,BD,JEANNE D ARC,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
069800175,00031,06980017500031,O,,,,,,true,1,,,,AV,DE TOULON,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,53.05,NAP,N
069800183,00019,06980018300019,O,,NN,,,,true,1,,,,QUAI,FYOLS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
069800191,00012,06980019100012,O,,NN,,,,true,1,,148,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1996-12-27,F,,,,,70.2C,NAF1993,N
069800209,00012,06980020900012,O,,NN,,,,true,1,,20,,RUE,BEAUVAU,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-05-30,F,,,,,70.2C,NAF1993,N
069800217,00015,06980021700015,O,,,,,,true,1,,,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.05,NAP,N
069800225,00059,06980022500059,O,,,,,2021-03-31T16:34:48,true,1,,1,,BD,J. SAADE QUAI DU LAZARET,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1993-11-29,F,,,,,51.1N,NAF1993,N
069800241,00015,06980024100015,O,,,,,,true,1,,,,RUE,DU GENIE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
069800258,00019,06980025800019,O,,,,,,true,1,,,,AV,CLOT BEY,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069800266,00012,06980026600012,O,,,,,,true,1,,,,CRS,LIEUTAUD,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,82.06,NAP,N
069800274,00024,06980027400024,O,,,,,,true,1,,110,,CHE,DES ANEMONES,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1987-11-30,F,,,,,77.01,NAP,N
069800282,00019,06980028200019,O,1900-01-01,,,,,false,4,,65,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-12-25,F,HIGH LIFE TAILOR,,,,52.4C,NAF1993,N
069800282,00027,06980028200027,O,1900-01-01,NN,,,2015-02-11T15:08:10,false,4,,17,,RUE,DE LA REPUBLIQUE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4C,NAF1993,N
069800282,00035,06980028200035,O,1900-01-01,NN,,,2015-02-12T04:56:20,false,4,,88,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2013-07-31,F,MISSIRLI,,,,47.71Z,NAFRev2,N
069800282,00043,06980028200043,O,1900-01-01,NN,,,2015-02-12T04:56:20,false,4,,71,B,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2013-07-31,F,PRINCE,,,,47.71Z,NAFRev2,N
069800282,00068,06980028200068,O,1900-01-01,NN,,,2019-11-14T14:00:19,false,5,,10,,RUE,THIERS,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2010-04-27,F,MISSIRLI,,,,47.71Z,NAFRev2,O
