073800864,00024,07380086400024,O,1983-07-01,NN,,,2014-07-08T00:10:36,true,5,,,,,HLM GDE BASTIDE CAZAUX,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2010-11-30,F,,,,,43.34Z,NAFRev2,O
073800872,00027,07380087200027,O,,NN,,,,true,1,,23,,AV,JEANNE D ARC,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,80.08,NAP,N
073800880,00012,07380088000012,O,,,,,,true,1,,54,,RUE,SAINT FERREOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,78.01,NAP,N
073800906,00015,07380090600015,O,,,,,,true,1,,2,,BD,DES CHUTES LAVIE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,,F,,,,,60.09,NAP,N
073800914,00019,07380091400019,O,,,,,2021-03-26T03:39:53,true,1,,,,CHE,DU LITTORAL,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,32.05,NAP,N
073800955,00012,07380095500012,O,,NN,,,,true,1,,,,,MARCHE DES ARNAVAUX,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,74.05,NAP,N
073800963,00024,07380096300024,O,,NN,,,,true,1,,1,,CHE,DE SAINT LOUP,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,57.11,NAP,N
073800989,00037,07380098900037,O,1983-01-01,NN,,,2021-03-31T16:34:48,false,3,,1,,BD,J. SAADE QUAI DU LAZARET,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.17B,NAFRev2,N
073800989,00045,07380098900045,O,1994-01-12,NN,,,2019-11-14T14:00:19,true,3,RN 568,,,RTE,DEPARTEMENTALE 368,13170,LES PENNES-MIRABEAU,,,13071,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.17B,NAFRev2,N
073801003,00036,07380100300036,O,1990-10-01,NN,,,2009-06-28T05:10:20,true,4,ET 11,9,,RUE,SAINT SEBASTIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2001-06-29,F,,,,,67.2Z,NAF1993,N
073801029,00015,07380102900015,O,,,,,,true,1,,70,,AV,CAMILLE PELLETAN,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1989-07-01,F,,,,,65.03,NAP,N
073801045,00029,07380104500029,O,,,,,,true,1,,28,,BD,NATIONAL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1991-09-12,F,,,,,51.10,NAP,N
073801060,00028,07380106000028,O,1900-01-01,NN,,,,true,4,,1,,CHE,DE LA BASTIDE LONGUE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,19.3Z,NAF1993,O
073801078,00012,07380107800012,O,,,,,,true,1,,,,RUE,LEON BOURGEOIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.11,NAP,N
073801086,00015,07380108600015,O,,NN,,,,true,1,,12,,RUE,GUY FABRE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
073801102,00051,07380110200051,O,,,,,2019-11-14T14:01:02,true,1,,2799,,AV,PRESIDENT JOHN KENNEDY,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,1987-06-25,F,,,,,81.21,NAP,N
073801144,00012,07380114400012,O,,,,,,true,1,,,,,LE PLAN DE LA GARE,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,,F,,,,,54.03,NAP,N
073801193,00035,07380119300035,O,1900-01-01,NN,,,2007-05-19T08:08:08,false,4,,80,,RUE,GRIGNAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2006-01-22,F,,,,,70.3C,NAFRev1,O
073801193,00043,07380119300043,O,2006-03-17,NN,,,2008-04-26T08:11:05,true,2,13,15,,RUE,ROUX DE BRIGNOLES,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2006-03-17,F,,,,,70.3C,NAFRev1,O
073801235,00067,07380123500067,O,,NN,,,,true,1,,41,,RUE,DES 3 FONTANOT,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1992-02-21,F,,,,,45.2A,NAF1993,N
073801243,00012,07380124300012,O,,NN,,,2021-03-17T19:33:46,true,1,,13,,RUE,ALBERT DI FUSCO,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,51.10,NAP,N
073801300,00010,07380130000010,O,,,,,,true,1,,,,AV,DU SOLEIL LEVANT,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
073801334,00019,07380133400019,O,,,,,,true,1,,,,RUE,LOUIS BLANC,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.10,NAP,N
073801359,00016,07380135900016,O,1964-01-01,NN,,,2014-07-08T00:10:36,false,5,CHE DE LA CROIX,,,LD,LES SOLANS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2008-01-30,F,LCM MULTIMEDIA B.C.O.,,,,18.12Z,NAFRev2,O
073801359,00024,07380135900024,O,1996-10-10,NN,,,2010-04-18T03:05:45,true,5,PARC ACTIVITE DE NAPOLLON,,,AV,DES TEMPLIERS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2008-01-30,F,,,,,18.12Z,NAFRev2,O
073801367,00019,07380136700019,O,,,,,,true,1,,6,,RUE,DES FABRES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,75.04,NAP,N
073801391,00019,07380139100019,O,,NN,,,2019-04-03T08:05:52,true,1,,105,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,67.06,NAP,N
073801409,00027,07380140900027,O,,,,,,true,1,,8,,PL,VICTOR GELU,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1977-07-21,F,,,,,52.4L,NAF1993,N
073801417,00012,07380141700012,O,1973-01-01,NN,,,,true,1,,,,RUE,PIERRE DRAVET,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2001-06-29,F,,,,,60.2L,NAF1993,O
073801441,00020,07380144100020,O,1981-06-21,NN,,,2017-09-10T04:38:43,false,4,,36,,RUE,ANTOINE MAILLE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2017-09-06,F,,,,,68.20B,NAFRev2,N
073801441,00038,07380144100038,O,1983-02-01,NN,,,2015-03-15T04:08:39,false,4,,,,RES,LES TUILERIES,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2010-09-01,F,,,,,68.20B,NAFRev2,N
073801441,00046,07380144100046,O,2017-09-06,,,,2020-04-10T03:50:32,true,1,,189,,ALL,DE L'HIRONDELLE,13420,GEMENOS,,,13042,,,,,,,,,,,,,,,,,,,2017-09-06,A,,,,,68.20B,NAFRev2,N
073801466,00019,07380146600019,O,1973-01-01,21,2019,,2021-10-27T08:03:22,true,4,,,,CHE,DES RASCOUS,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,O
073801474,00013,07380147400013,O,,NN,,,2021-03-19T08:49:24,true,1,,37,,RUE,DU COTEAU,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
073801508,00018,07380150800018,O,,,,,,true,1,,11,,BD,PHILIPPON,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1988-11-30,F,,,,,65.03,NAP,N
073801516,00037,07380151600037,O,,NN,,,,true,1,,5,,BD,GAY LUSSAC,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
073801540,00029,07380154000029,O,1900-01-01,,,,,false,4,,33,,RUE,BORDE,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1993-09-03,F,,,,,51.6G,NAF1993,N
073801540,00045,07380154000045,O,1986-05-01,,,,,false,4,LOT 53,116,,BD,DE LA POMME,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,63.1E,NAF1993,N
073801540,00052,07380154000052,O,1993-09-03,NN,,,2019-11-14T14:00:19,false,5,LA ROBOLE PICHAURY,275,,RUE,PIERRE DUHEM,13290,AIX-EN-PROVENCE,,,13001,13799,AIX EN PROVENCE CEDEX 3,,,,,,,,,,,,,,,,,2004-06-03,F,,,,,51.8H,NAFRev1,O
073801540,00060,07380154000060,O,2001-01-01,NN,,,2019-11-14T14:01:05,false,3,IMMEUBLE LE COLOMBUS,1,,RPT,DE L'EUROPE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,51.8H,NAFRev1,O
073801540,00078,07380154000078,O,2004-06-03,NN,,,2007-05-19T08:08:08,true,3,GVIO PARC BASTIDE BLANCHE,,,CHE,DE LA BASTIDE BLANCHE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2005-08-01,F,,,,,51.8H,NAFRev1,O
073801573,00020,07380157300020,O,,NN,,,,true,1,,219,,BD,RABATAU,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
073801581,00072,07380158100072,O,1988-12-13,,,,,false,4,,,,,CENTRE CIAL MARSEILLE NORD,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,1993-07-24,F,,,,,52.4C,NAF1993,N
073801581,00098,07380158100098,O,1991-05-20,NN,,,,true,4,,24,,RUE,FLEGIER,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1997-07-17,F,,,,,17.7C,NAF1993,O
073801581,00106,07380158100106,O,1994-07-01,,,,2009-02-04T00:15:57,false,3,-N°16,18,,RUE,ROMARIN,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1997-07-17,F,,,,,17.7C,NAF1993,N
073801607,00018,07380160700018,O,,,,,,true,1,,47,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1989-07-15,F,,,,,67.04,NAP,N
073801631,00018,07380163100018,O,1973-01-01,NN,,,,false,4,,206,,AV,DE LA CAPELETTE,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2000-12-31,F,CIREM,,,,45.3A,NAF1993,O
073801631,00034,07380163100034,O,2000-12-18,NN,,,2016-04-26T01:07:48,false,5,ZAC DE SAUMATY SEON,10,,RUE,RABELAIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,2014-02-10,F,,,,,43.21A,NAFRev2,O
073801631,00042,07380163100042,O,2004-01-01,12,2019,,2021-10-27T08:03:22,false,8,,222,,CHE,DE LA PERTUADE,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,2013-02-11,A,,,,,43.21A,NAFRev2,O
073801631,00059,07380163100059,O,2010-04-01,NN,,,2012-05-05T00:15:56,false,2,,9,,AV,FONTCOUVERTE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2010-09-20,F,,,,,43.21A,NAFRev2,O
073801631,00067,07380163100067,O,2010-11-30,01,2019,,2021-10-27T08:03:22,false,2,,1085,,AV,DES AULNES,84140,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,43.21A,NAFRev2,N
073801631,00075,07380163100075,O,2012-11-05,11,2019,,2021-10-27T08:03:22,false,2,LES TERRIERS NORD IMMEUBLE CHARMETTTES,400,,ALL,DES TERRIERS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2013-03-18,A,,,,,43.21A,NAFRev2,O
073801631,00083,07380163100083,O,2014-02-10,21,2019,,2021-10-27T08:03:22,true,3,,41,,RUE,EMMANUEL EYDOUX,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,2019-12-10,A,SPIE BATIGNOLLES ENERGIE GRAND SUD,,,SPIE BATIGNOLLES ENERGIE GRAND SUD,43.21A,NAFRev2,O
073801631,00091,07380163100091,O,2016-05-31,00,2018,,2020-08-25T10:12:48,false,3,,13,,RUE,JEAN PERRIN,31100,TOULOUSE,,CS 40641,31555,,,,,,,,,,,,,,,,,,,2018-09-01,F,,,,SPIE BATIGNOLLES ENERGIE SUD OUEST,43.21A,NAFRev2,O
073801631,00109,07380163100109,O,2018-09-01,,,,2018-10-05T11:32:52,false,1,BATIMENT H,12,,RUE,DE L'EUROPE,31150,LESPINASSE,,,31293,,,,,,,,,,,,,,,,,,,2018-09-01,A,,,,,43.21A,NAFRev2,O
073801672,00020,07380167200020,O,1974-07-08,NN,,2562BZ,2020-02-29T03:40:11,true,5,,2,,RUE,GUSTAVE NADAUD,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,25.62B,NAFRev2,N
073801698,00033,07380169800033,O,,,,,2021-03-31T16:34:48,true,1,,20,,BD,J. SAADE QUAI DU LAZARET,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1986-01-01,F,,,,,74.01,NAP,N
073801714,00012,07380171400012,O,,,,,2021-04-13T19:36:20,true,1,,,,RUE,CYRNOS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.13,NAP,N
073801722,00015,07380172200015,O,1973-01-01,NN,,,,false,4,,13,,RUE,DE LORGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,51.6L,NAF1993,O
073801722,00031,07380172200031,O,1996-11-29,,,,,true,3,,90,,BD,BAILLE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1999-07-20,F,,,,,51.6L,NAF1993,N
073801748,00010,07380174800010,O,,,,,,true,1,,,,CHE,DES BESSONS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.12,NAP,N
073801755,00015,07380175500015,O,1973-01-01,NN,,,2009-06-27T03:12:29,true,5,,89,,RUE,EMILE ZOLA,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2008-07-15,F,,,,,47.78A,NAFRev2,O
073801771,00020,07380177100020,O,,NN,,,,true,1,,10,,RUE,DESAIX,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,59.12,NAP,N
073801789,00014,07380178900014,O,,NN,,,,true,1,,40,,RUE,HORACE BERTIN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,82.03,NAP,N
073801821,00015,07380182100015,O,,,,,,true,1,,19,,TRA,NOTRE DAME DE BON SECOURS,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.13,NAP,N
073801839,00017,07380183900017,O,,NN,,,,true,1,,,,RUE,CHARLES TELLIER,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,,F,,,,,58.11,NAP,N
073801847,00010,07380184700010,O,1973-01-01,NN,,,2021-10-31T03:32:18,true,6,,23,,RUE,DES DOMINICAINES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2021-09-30,F,,,,,47.71Z,NAFRev2,N
073801847,00028,07380184700028,O,1995-06-01,NN,,,,false,4,,13,,RUE,DES PETITES MARIES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,51.4A,NAF1993,O
073801888,00014,07380188800014,O,,,,,,true,1,,,,RUE,MARIGNAN,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
073801896,00025,07380189600025,O,1900-01-01,NN,,,,false,4,,19,,PL,SEBASTOPOL,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.2V,NAF1993,O
073801896,00033,07380189600033,O,1996-07-01,NN,,,,true,4,VILLA JASMIN LA GARDE,,,ALL,AUGUSTIN MERLHOU,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2003-04-30,F,,,,,45.2V,NAFRev1,O
073801912,00012,07380191200012,O,,,,,,true,1,,241,,AV,DU PRADO,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1991-11-26,F,,,,,65.03,NAP,N
073801920,00023,07380192000023,O,1900-01-01,,,,,false,4,,5,,RUE,D ARCOLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1994-11-15,F,,,,,80.4C,NAF1993,N
073801920,00031,07380192000031,O,1982-01-01,,,,2008-01-04T18:10:12,false,4,,,,,LE VERDON,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2008-01-01,A,PARKING DE LA PLAGE,,,,52.21Z,NAFRev2,N
073801920,00049,07380192000049,O,1994-11-15,NN,,,2008-01-04T18:10:12,true,3,LA FERME PLAN D'ARLES,,,,BIVER,13120,GARDANNE,,,13041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59A,NAFRev2,N
073801938,00017,07380193800017,O,1973-01-01,21,2019,,2021-10-27T08:03:22,true,5,,16,,RUE,DES BRAVES,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
073801946,00010,07380194600010,O,,,,,,true,1,,8,,RUE,TURCAN,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
073801953,00016,07380195300016,O,1973-01-01,,,,,true,1,,20,,BD,JEAN LABRO,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1998-04-29,F,,,,,55.4A,NAF1993,N
073801961,00027,07380196100027,O,1900-01-01,NN,,,2009-06-27T03:12:29,false,4,,6,,BD,VALENTIN,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,15.8F,NAFRev1,O
073801961,00035,07380196100035,O,2007-07-03,,,,2008-11-07T00:16:21,true,2,Z.A NAPOLLON,375,,AV,DU PASSE TEMPS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2007-07-03,F,,,,,15.8F,NAFRev1,O
073801979,00029,07380197900029,O,1900-01-01,12,2019,,2021-10-27T08:03:22,true,4,LES ROMARINS,21,,BD,EMILE COMBES,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.21A,NAFRev2,O
073801979,00037,07380197900037,O,1995-01-30,NN,,,2006-11-25T09:05:58,false,3,,16,,RUE,CHARRAS,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,45.3A,NAFRev1,N
073801979,00045,07380197900045,O,1999-07-01,NN,,,2006-11-25T09:05:58,false,3,FAUBOURG DE L'ENTREPRISE,,,,ZI ATHELIA II,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.3A,NAF1993,N
073801979,00052,07380197900052,O,1999-09-15,NN,,,2007-05-19T08:08:09,false,3,,15,,CRS,LIEUTAUD,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2002-12-01,F,,,,,45.3A,NAF1993,N
073801979,00060,07380197900060,O,1999-09-01,NN,,,2019-11-14T14:00:14,false,3,,,,,ZA DU RIOU BOURDOUX,04400,SAINT-PONS,,,04195,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,45.3A,NAFRev1,N
073801987,00048,07380198700048,O,,,,,,true,1,,20,,,Z I DE ST MITRE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1989-11-30,F,,,,,64.41,NAP,N
073801995,00033,07380199500033,O,1985-10-01,,,,,true,1,,607,,RUE,SAINT PIERRE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,51.5F,NAF1993,N
073802035,00011,07380203500011,O,,,,,,true,1,,,,RUE,SAINT ROCH,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.06,NAP,N
073802100,00013,07380210000013,O,,,,,,true,1,,,,RUE,DE L EGLISE ST MICHEL,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
073802126,00042,07380212600042,O,,NN,,,,true,1,,38,B,RUE,DE LYON,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,69.12,NAP,N
073802159,00019,07380215900019,O,1900-01-01,,,,,true,4,,27,,RUE,VACON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,58.12,NAP,N
073802183,00019,07380218300019,O,,NN,,,2021-03-17T19:33:46,true,1,,111,B,AV,DE LA TIMONE,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
073802217,00015,07380221700015,O,1973-01-01,01,2019,,2021-10-27T08:03:22,true,5,,62,,RUE,GEORGE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
073802225,00034,07380222500034,O,1981-05-01,NN,,,2019-11-14T14:00:19,true,3,,,,CHE,DES PENNES AUX PINS,13170,LES PENNES-MIRABEAU,,,13071,,,,,,,,,,,,,,,,,,,1989-11-03,F,,,,,52.4H,NAF1993,N
073802241,00015,07380224100015,O,,NN,,,,true,1,,28,,AV,DE FUVEAU,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
073802258,00019,07380225800019,O,1973-01-01,NN,,,,true,1,,51,,BD,LONGCHAMP,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-12-23,F,,,,,70.3A,NAF1993,N
073802266,00020,07380226600020,O,,NN,,,2019-04-03T08:05:52,true,1,,8,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,96.24,NAP,N
073802274,00024,07380227400024,O,,NN,,,,true,1,,7,,PL,ROBESPIERRE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1988-07-01,F,,,,,64.24,NAP,N
073802282,00019,07380228200019,O,,,,,,true,1,,18,,RUE,FREDERIC CHEVILLON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,58.04,NAP,N
073802290,00012,07380229000012,O,,,,,,true,1,,,,BD,NOTRE DAME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
073802308,00012,07380230800012,O,,NN,,,,true,1,,2,,RUE,CLAPIER,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,51.12,NAP,N
073802324,00019,07380232400019,O,,,,,,true,1,,,,RUE,REINE ELISABETH,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.10,NAP,N
073802340,00015,07380234000015,O,1973-01-01,NN,,,2019-12-17T08:52:00,true,1,,,,TRA,DE LA SALETTE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1998-11-30,F,,,,,70.2C,NAF1993,N
073802357,00035,07380235700035,O,,NN,,,,true,1,,,,,MOULIN DE FUVEAU,84240,ANSOUIS,,,84002,,,,,,,,,,,,,,,,,,,1986-07-01,F,,,,,55.60,NAP,N
073802365,00012,07380236500012,O,,NN,,,2021-03-26T03:39:54,true,1,,2,A,ALL,ROBERT DAUGEY,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
073802381,00019,07380238100019,O,,,,,,true,1,,,,BD,BUREL,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
073802407,00012,07380240700012,O,,,,,,true,1,,,,RUE,DES POILUS,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
073802431,00038,07380243100038,O,,,,,,true,1,,217,,BD,DE LA LIBERATION,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1988-12-05,F,,,,,64.25,NAP,N
073802456,00027,07380245600027,O,,NN,,,,true,1,,53,,TRA,MOULIN DE LA VILLETTE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,60.07,NAP,N
073802464,00021,07380246400021,O,,NN,,,,true,1,,36,,BD,NATIONAL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,50.1Z,NAF1993,O
073802472,00024,07380247200024,O,,NN,,,,true,1,,20,,BD,LAVOISIER,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1983-12-14,F,,,,,51.3W,NAF1993,N
073802480,00027,07380248000027,O,,NN,,,,true,1,,28,,QUAI,RIVE NEUVE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.47,NAP,N
073802522,00018,07380252200018,O,,NN,,,,true,1,,10,,AV,LOUIS CROZET,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,84.05,NAP,N
073802548,00013,07380254800013,O,,NN,,,,true,1,,96,,AV,DES CAILLOLS,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,,F,,,,,58.11,NAP,N
073802571,00031,07380257100031,O,1989-01-01,NN,,,,true,3,,22,,RUE,CHARLES TELLIER,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,28.1C,NAF1993,O
073802597,00036,07380259700036,O,,NN,,,,true,1,,43,,AV,JULIOT CURIE,13740,LE ROVE,,,13088,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
073802605,00011,07380260500011,O,1973-01-01,NN,,,2006-10-26T23:37:40,true,3,,68,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2004-10-29,F,,,,,70.2C,NAFRev1,N
073802621,00026,07380262100026,O,,NN,,,2018-10-16T14:21:19,true,1,,,,RTE,D'EOURES,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
073802639,00036,07380263900036,O,,,,,,true,1,,,,RUE,PETIT CHANTIER,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
073802647,00021,07380264700021,O,1988-04-14,02,2018,4520AB,2021-06-01T08:34:02,true,5,,23,,BD,DE LOUVAIN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2019-12-23,A,,,,,45.20A,NAFRev2,N
073802670,00015,07380267000015,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,JEAN BAPTISTE MICHEL,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.13,NAP,N
073802746,00013,07380274600013,O,1973-01-01,NN,,,2010-07-05T15:07:08,true,4,,75,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2010-05-29,F,,,,,68.20B,NAFRev2,N
073802795,00010,07380279500010,O,,,,,,true,1,,,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
